epoch,ber_8,ber_16,ber_20,ber_32
1899,0.4072265625,0.40283203125,0.406982421875,0.41015625
1900,0.406494140625,0.406005859375,0.40087890625,0.4208984375
1901,0.400146484375,0.408203125,0.423583984375,0.40380859375
1902,0.3994140625,0.40283203125,0.402099609375,0.405029296875
1903,0.397705078125,0.408935546875,0.416748046875,0.40966796875
1904,0.427734375,0.416259765625,0.39794921875,0.400634765625
1905,0.406494140625,0.411376953125,0.415283203125,0.410888671875
1906,0.400390625,0.39501953125,0.412353515625,0.411865234375
1907,0.416748046875,0.40087890625,0.416015625,0.401123046875
1908,0.419189453125,0.41162109375,0.424072265625,0.415771484375
1909,0.398681640625,0.409423828125,0.3984375,0.39892578125
1910,0.404296875,0.40087890625,0.414306640625,0.40771484375
1911,0.404541015625,0.406982421875,0.411865234375,0.392822265625
1912,0.399169921875,0.411376953125,0.410400390625,0.405517578125
1913,0.410400390625,0.40966796875,0.411865234375,0.405517578125
1914,0.3984375,0.403076171875,0.400146484375,0.40771484375
1915,0.400146484375,0.41455078125,0.40673828125,0.408935546875
1916,0.418701171875,0.400390625,0.43017578125,0.398681640625
1917,0.406494140625,0.41162109375,0.403076171875,0.39599609375
1918,0.41796875,0.412109375,0.407470703125,0.411376953125
1919,0.406005859375,0.40478515625,0.40771484375,0.40478515625
1920,0.409423828125,0.398681640625,0.41552734375,0.413818359375
1921,0.3935546875,0.405517578125,0.41845703125,0.412109375
1922,0.402099609375,0.41064453125,0.40185546875,0.40380859375
1923,0.416259765625,0.41650390625,0.413330078125,0.41357421875
1924,0.4189453125,0.40234375,0.396728515625,0.387451171875
1925,0.416259765625,0.410400390625,0.3984375,0.43408203125
1926,0.4033203125,0.41259765625,0.4091796875,0.4033203125
1927,0.4033203125,0.415283203125,0.419189453125,0.4169921875
1928,0.419677734375,0.416259765625,0.40185546875,0.40478515625
1929,0.40625,0.41357421875,0.408203125,0.410888671875
1930,0.406982421875,0.398193359375,0.4091796875,0.4169921875
1931,0.404541015625,0.4033203125,0.407470703125,0.406005859375
1932,0.415771484375,0.41748046875,0.400390625,0.409423828125
1933,0.4033203125,0.406005859375,0.404052734375,0.39892578125
1934,0.413818359375,0.4140625,0.408447265625,0.40576171875
1935,0.40966796875,0.41259765625,0.410888671875,0.41943359375
1936,0.4169921875,0.41162109375,0.397705078125,0.423828125
1937,0.413818359375,0.40478515625,0.4111328125,0.420654296875
1938,0.404052734375,0.40380859375,0.408447265625,0.40478515625
1939,0.408935546875,0.413818359375,0.412353515625,0.4013671875
1940,0.418701171875,0.4091796875,0.395751953125,0.406494140625
1941,0.421142578125,0.401123046875,0.3935546875,0.39013671875
1942,0.403076171875,0.39892578125,0.41259765625,0.399658203125
1943,0.40771484375,0.412841796875,0.4150390625,0.409912109375
1944,0.40380859375,0.4091796875,0.41650390625,0.40625
1945,0.41650390625,0.404296875,0.423095703125,0.404541015625
1946,0.4111328125,0.41259765625,0.41064453125,0.4072265625
1947,0.404541015625,0.408935546875,0.410888671875,0.40234375
1948,0.41357421875,0.416015625,0.40966796875,0.395751953125
1949,0.4091796875,0.413330078125,0.4130859375,0.408203125
1950,0.406982421875,0.40478515625,0.405029296875,0.41015625
1951,0.40478515625,0.403564453125,0.4228515625,0.40380859375
1952,0.41796875,0.4091796875,0.413818359375,0.4013671875
1953,0.396728515625,0.41064453125,0.396240234375,0.39501953125
1954,0.410400390625,0.40283203125,0.410400390625,0.404052734375
1955,0.40771484375,0.407958984375,0.41943359375,0.4228515625
1956,0.416748046875,0.419921875,0.401611328125,0.4208984375
1957,0.417236328125,0.410400390625,0.3994140625,0.394287109375
1958,0.410400390625,0.407958984375,0.400146484375,0.41015625
1959,0.4111328125,0.400146484375,0.4189453125,0.3984375
1960,0.40966796875,0.412841796875,0.40380859375,0.41015625
1961,0.419921875,0.393798828125,0.408203125,0.41943359375
1962,0.401123046875,0.419921875,0.416015625,0.406005859375
1963,0.411865234375,0.40576171875,0.413330078125,0.40087890625
1964,0.41943359375,0.399658203125,0.399169921875,0.409423828125
1965,0.408203125,0.397705078125,0.400634765625,0.416259765625
1966,0.402099609375,0.4033203125,0.408447265625,0.418212890625
1967,0.416259765625,0.413818359375,0.39990234375,0.41845703125
1968,0.416259765625,0.401611328125,0.3984375,0.40087890625
1969,0.409423828125,0.40966796875,0.406982421875,0.410400390625
1970,0.404541015625,0.4052734375,0.403564453125,0.41455078125
1971,0.403564453125,0.409912109375,0.4072265625,0.412353515625
1972,0.40087890625,0.396240234375,0.400146484375,0.398193359375
1973,0.406982421875,0.41357421875,0.4033203125,0.41357421875
1974,0.39404296875,0.40869140625,0.396728515625,0.41259765625
1975,0.408935546875,0.4072265625,0.4033203125,0.40185546875
1976,0.40966796875,0.407470703125,0.4169921875,0.4169921875
1977,0.406494140625,0.406982421875,0.40625,0.40087890625
1978,0.407470703125,0.4072265625,0.3974609375,0.41259765625
1979,0.41455078125,0.40380859375,0.405029296875,0.395751953125
1980,0.408447265625,0.411865234375,0.40283203125,0.41015625
1981,0.4091796875,0.39404296875,0.40771484375,0.411865234375
1982,0.409912109375,0.40380859375,0.415771484375,0.403564453125
1983,0.4111328125,0.4150390625,0.41357421875,0.398681640625
1984,0.39794921875,0.414306640625,0.407958984375,0.4248046875
1985,0.41796875,0.41015625,0.39697265625,0.4013671875
1986,0.40869140625,0.409912109375,0.407958984375,0.402099609375
1987,0.411865234375,0.4013671875,0.41796875,0.42236328125
1988,0.408447265625,0.410888671875,0.404296875,0.39697265625
1989,0.406005859375,0.409912109375,0.414794921875,0.410400390625
1990,0.400634765625,0.41162109375,0.408935546875,0.411376953125
1991,0.411376953125,0.42529296875,0.404052734375,0.405029296875
1992,0.414794921875,0.408935546875,0.3984375,0.38916015625
1993,0.41015625,0.407958984375,0.415771484375,0.402587890625
1994,0.41259765625,0.39990234375,0.406005859375,0.4140625
1995,0.402587890625,0.39404296875,0.412841796875,0.39208984375
1996,0.40673828125,0.415283203125,0.40771484375,0.40771484375
1997,0.4150390625,0.414794921875,0.40869140625,0.40185546875
1998,0.424560546875,0.412109375,0.40673828125,0.4150390625
1999,0.40771484375,0.42333984375,0.40283203125,0.41259765625
2000,0.419189453125,0.408203125,0.409423828125,0.401123046875
2001,0.396240234375,0.40576171875,0.41064453125,0.41357421875
2002,0.405517578125,0.4091796875,0.413818359375,0.41015625
2003,0.40576171875,0.40869140625,0.419189453125,0.416259765625
2004,0.417724609375,0.407958984375,0.411865234375,0.4052734375
2005,0.42333984375,0.412353515625,0.4091796875,0.408203125
2006,0.411376953125,0.427978515625,0.404052734375,0.408203125
2007,0.40283203125,0.413330078125,0.40625,0.407958984375
2008,0.4072265625,0.413818359375,0.404541015625,0.405029296875
2009,0.4130859375,0.4072265625,0.405029296875,0.406494140625
2010,0.40625,0.40234375,0.402587890625,0.413330078125
2011,0.41748046875,0.4091796875,0.404296875,0.39892578125
2012,0.4013671875,0.408935546875,0.41552734375,0.405029296875
2013,0.422119140625,0.42041015625,0.416259765625,0.40478515625
2014,0.400634765625,0.411376953125,0.408203125,0.398681640625
2015,0.405517578125,0.41552734375,0.407958984375,0.404052734375
2016,0.41015625,0.40625,0.38671875,0.4013671875
2017,0.406005859375,0.395263671875,0.393798828125,0.413818359375
2018,0.413330078125,0.4169921875,0.409423828125,0.413330078125
2019,0.4130859375,0.393798828125,0.403076171875,0.400634765625
2020,0.40478515625,0.42041015625,0.415283203125,0.40283203125
2021,0.40625,0.402587890625,0.411376953125,0.410400390625
2022,0.4091796875,0.40185546875,0.406982421875,0.41064453125
2023,0.420654296875,0.414306640625,0.399169921875,0.406494140625
2024,0.39697265625,0.40966796875,0.40771484375,0.405517578125
2025,0.40234375,0.3984375,0.39453125,0.399169921875
2026,0.40869140625,0.40625,0.4091796875,0.42333984375
2027,0.41357421875,0.40576171875,0.40185546875,0.408447265625
2028,0.40576171875,0.4111328125,0.41162109375,0.41064453125
2029,0.400634765625,0.407470703125,0.413818359375,0.413330078125
2030,0.408935546875,0.412353515625,0.41015625,0.419189453125
2031,0.41015625,0.40771484375,0.395751953125,0.411376953125
2032,0.418701171875,0.4169921875,0.413330078125,0.401123046875
2033,0.403564453125,0.408203125,0.401611328125,0.414306640625
2034,0.404296875,0.41162109375,0.39794921875,0.411865234375
2035,0.3994140625,0.392333984375,0.40869140625,0.40966796875
2036,0.40869140625,0.415283203125,0.4013671875,0.408935546875
2037,0.400146484375,0.418701171875,0.403564453125,0.40185546875
2038,0.39794921875,0.421630859375,0.403076171875,0.405029296875
2039,0.393798828125,0.411865234375,0.398193359375,0.40625
2040,0.409912109375,0.409423828125,0.41015625,0.405517578125
2041,0.413818359375,0.41748046875,0.422119140625,0.41015625
2042,0.399169921875,0.41845703125,0.399169921875,0.4130859375
2043,0.40869140625,0.41796875,0.415283203125,0.4033203125
2044,0.416015625,0.409423828125,0.408935546875,0.41650390625
2045,0.410400390625,0.4111328125,0.4130859375,0.4248046875
2046,0.39990234375,0.401123046875,0.4091796875,0.40673828125
2047,0.406494140625,0.40380859375,0.4150390625,0.398193359375
2048,0.401611328125,0.4150390625,0.40625,0.399658203125
2049,0.414306640625,0.4130859375,0.402099609375,0.419189453125
2050,0.407470703125,0.41357421875,0.399658203125,0.40966796875
2051,0.4091796875,0.417236328125,0.4111328125,0.399658203125
2052,0.41162109375,0.406982421875,0.42041015625,0.414306640625
2053,0.410400390625,0.41943359375,0.404052734375,0.40185546875
2054,0.407958984375,0.415771484375,0.4091796875,0.403076171875
2055,0.402587890625,0.4052734375,0.40771484375,0.413818359375
2056,0.407470703125,0.4150390625,0.416748046875,0.4111328125
2057,0.400634765625,0.407470703125,0.4072265625,0.396728515625
2058,0.40625,0.40234375,0.41455078125,0.404296875
2059,0.41748046875,0.408447265625,0.40478515625,0.407470703125
2060,0.4150390625,0.40869140625,0.404052734375,0.409423828125
2061,0.4150390625,0.404296875,0.410888671875,0.401611328125
2062,0.396484375,0.4130859375,0.423095703125,0.402099609375
2063,0.412109375,0.416015625,0.405517578125,0.3984375
2064,0.416015625,0.42236328125,0.41015625,0.40966796875
2065,0.40380859375,0.40576171875,0.395751953125,0.404296875
2066,0.417724609375,0.416015625,0.412353515625,0.40185546875
2067,0.403564453125,0.41357421875,0.394287109375,0.4052734375
2068,0.404052734375,0.40380859375,0.4052734375,0.412841796875
2069,0.408935546875,0.403076171875,0.41552734375,0.412841796875
2070,0.40576171875,0.40673828125,0.406005859375,0.40771484375
2071,0.410888671875,0.411376953125,0.415771484375,0.402587890625
2072,0.4052734375,0.413330078125,0.412353515625,0.405029296875
2073,0.40625,0.42626953125,0.416748046875,0.428466796875
2074,0.40625,0.394287109375,0.392578125,0.422607421875
2075,0.409423828125,0.41162109375,0.399658203125,0.407958984375
2076,0.41650390625,0.4091796875,0.416259765625,0.419921875
2077,0.419677734375,0.416015625,0.40283203125,0.399658203125
2078,0.4013671875,0.400146484375,0.41845703125,0.416748046875
2079,0.41259765625,0.42529296875,0.3984375,0.41943359375
2080,0.4189453125,0.404541015625,0.40576171875,0.41259765625
2081,0.401611328125,0.40673828125,0.404296875,0.416748046875
2082,0.402099609375,0.4189453125,0.3984375,0.39794921875
2083,0.392578125,0.408935546875,0.416748046875,0.4052734375
2084,0.43017578125,0.40234375,0.3984375,0.40673828125
2085,0.408203125,0.4033203125,0.416015625,0.406005859375
2086,0.40673828125,0.419677734375,0.39697265625,0.414306640625
2087,0.415283203125,0.400634765625,0.414306640625,0.40869140625
2088,0.404296875,0.399658203125,0.407470703125,0.408935546875
2089,0.414794921875,0.42236328125,0.4130859375,0.419677734375
2090,0.414794921875,0.40380859375,0.404296875,0.4140625
2091,0.409423828125,0.41259765625,0.39990234375,0.406005859375
2092,0.407958984375,0.40478515625,0.40185546875,0.40478515625
2093,0.42041015625,0.4140625,0.405517578125,0.40478515625
2094,0.409423828125,0.41357421875,0.40625,0.394775390625
2095,0.419189453125,0.406494140625,0.41162109375,0.421630859375
2096,0.41796875,0.4033203125,0.414306640625,0.406494140625
2097,0.40576171875,0.412841796875,0.409423828125,0.396484375
2098,0.410400390625,0.4111328125,0.40087890625,0.409912109375
2099,0.40185546875,0.417236328125,0.4208984375,0.40234375
2100,0.418212890625,0.408203125,0.409423828125,0.412109375
2101,0.410400390625,0.40478515625,0.410400390625,0.414794921875
2102,0.412353515625,0.41357421875,0.40380859375,0.415283203125
2103,0.413818359375,0.417724609375,0.410400390625,0.4111328125
2104,0.407958984375,0.40869140625,0.40869140625,0.419677734375
2105,0.41357421875,0.4013671875,0.4111328125,0.408935546875
2106,0.40869140625,0.404296875,0.405029296875,0.406005859375
2107,0.4130859375,0.406005859375,0.41943359375,0.416748046875
2108,0.4091796875,0.405517578125,0.413818359375,0.40478515625
2109,0.412841796875,0.40869140625,0.430419921875,0.406982421875
2110,0.40625,0.40234375,0.40673828125,0.41748046875
2111,0.423828125,0.40771484375,0.413818359375,0.413818359375
2112,0.407470703125,0.41552734375,0.402587890625,0.41015625
2113,0.4033203125,0.403564453125,0.413818359375,0.412353515625
2114,0.420166015625,0.405029296875,0.40771484375,0.39697265625
2115,0.41455078125,0.413818359375,0.41357421875,0.415283203125
2116,0.412109375,0.408935546875,0.40380859375,0.4130859375
2117,0.40673828125,0.408203125,0.411865234375,0.4189453125
2118,0.4111328125,0.40869140625,0.40869140625,0.41650390625
2119,0.415283203125,0.417724609375,0.404541015625,0.396728515625
2120,0.399169921875,0.421630859375,0.42041015625,0.41015625
2121,0.416015625,0.40576171875,0.4072265625,0.410888671875
2122,0.399658203125,0.407470703125,0.406005859375,0.40185546875
2123,0.404052734375,0.41357421875,0.40087890625,0.398193359375
2124,0.4130859375,0.419189453125,0.410400390625,0.400390625
2125,0.413818359375,0.408935546875,0.4130859375,0.4072265625
2126,0.408447265625,0.405029296875,0.405517578125,0.405029296875
2127,0.422607421875,0.397216796875,0.4140625,0.4072265625
2128,0.420654296875,0.39892578125,0.420166015625,0.40283203125
2129,0.39892578125,0.408447265625,0.406982421875,0.399658203125
2130,0.413330078125,0.401611328125,0.40087890625,0.413818359375
2131,0.406005859375,0.40625,0.403076171875,0.4033203125
2132,0.398681640625,0.39990234375,0.399658203125,0.400146484375
2133,0.419189453125,0.414306640625,0.3974609375,0.408447265625
2134,0.416748046875,0.4013671875,0.4150390625,0.396240234375
2135,0.413818359375,0.40771484375,0.412841796875,0.418212890625
2136,0.4150390625,0.40234375,0.418701171875,0.403564453125
2137,0.413330078125,0.403564453125,0.412841796875,0.39990234375
2138,0.408935546875,0.406494140625,0.402099609375,0.410888671875
2139,0.405517578125,0.40771484375,0.412109375,0.404296875
2140,0.42041015625,0.400390625,0.413330078125,0.4052734375
2141,0.391357421875,0.41455078125,0.41259765625,0.4140625
2142,0.4091796875,0.412353515625,0.400634765625,0.402587890625
2143,0.4013671875,0.406005859375,0.416259765625,0.4052734375
2144,0.40625,0.407958984375,0.41015625,0.40234375
2145,0.423583984375,0.405029296875,0.400146484375,0.41455078125
2146,0.4150390625,0.40087890625,0.396484375,0.397705078125
2147,0.40966796875,0.417724609375,0.42333984375,0.40576171875
2148,0.4111328125,0.41943359375,0.415283203125,0.412841796875
2149,0.421875,0.407470703125,0.414306640625,0.404052734375
2150,0.4111328125,0.407470703125,0.411376953125,0.40380859375
2151,0.40625,0.41259765625,0.401123046875,0.411376953125
2152,0.40966796875,0.406005859375,0.40869140625,0.404052734375
2153,0.408203125,0.416748046875,0.413818359375,0.40673828125
2154,0.412841796875,0.403564453125,0.4150390625,0.412109375
2155,0.41455078125,0.40771484375,0.41064453125,0.419189453125
2156,0.412353515625,0.40576171875,0.413818359375,0.393798828125
2157,0.40673828125,0.411376953125,0.397216796875,0.413330078125
2158,0.405517578125,0.414794921875,0.401123046875,0.41064453125
2159,0.41064453125,0.404541015625,0.3994140625,0.40185546875
2160,0.40234375,0.40673828125,0.3994140625,0.41259765625
2161,0.415771484375,0.408447265625,0.408935546875,0.411376953125
2162,0.42041015625,0.397216796875,0.411376953125,0.40380859375
2163,0.4111328125,0.421630859375,0.411865234375,0.397705078125
2164,0.4111328125,0.4111328125,0.4169921875,0.41357421875
2165,0.4111328125,0.420654296875,0.394775390625,0.4072265625
2166,0.404052734375,0.395263671875,0.417724609375,0.4111328125
2167,0.41455078125,0.411376953125,0.40673828125,0.39990234375
2168,0.400390625,0.399658203125,0.39892578125,0.42431640625
2169,0.419189453125,0.40283203125,0.406982421875,0.423583984375
2170,0.413818359375,0.41259765625,0.40087890625,0.422119140625
2171,0.410400390625,0.4091796875,0.416015625,0.414794921875
2172,0.415771484375,0.40625,0.41748046875,0.403076171875
2173,0.395263671875,0.404052734375,0.391357421875,0.402587890625
2174,0.4130859375,0.41650390625,0.395751953125,0.40283203125
2175,0.402099609375,0.39794921875,0.4169921875,0.392822265625
2176,0.39208984375,0.410400390625,0.4072265625,0.407958984375
2177,0.40283203125,0.406982421875,0.409912109375,0.409912109375
2178,0.411865234375,0.410400390625,0.4140625,0.40966796875
2179,0.408203125,0.402587890625,0.405029296875,0.41552734375
2180,0.40673828125,0.40478515625,0.411376953125,0.408447265625
2181,0.41943359375,0.398681640625,0.4111328125,0.41259765625
2182,0.402587890625,0.404541015625,0.4130859375,0.39501953125
2183,0.40869140625,0.398681640625,0.393798828125,0.41064453125
2184,0.41357421875,0.39892578125,0.4140625,0.397216796875
2185,0.4150390625,0.40380859375,0.400634765625,0.404052734375
2186,0.4091796875,0.416748046875,0.413330078125,0.3916015625
2187,0.396728515625,0.4052734375,0.402099609375,0.3994140625
2188,0.405517578125,0.406982421875,0.40283203125,0.418212890625
2189,0.412353515625,0.416748046875,0.41259765625,0.396728515625
2190,0.39892578125,0.407958984375,0.408935546875,0.41259765625
2191,0.418701171875,0.409423828125,0.4072265625,0.408203125
2192,0.4052734375,0.411865234375,0.421875,0.411376953125
2193,0.405517578125,0.40380859375,0.401611328125,0.419677734375
2194,0.39501953125,0.419189453125,0.40185546875,0.4013671875
2195,0.420654296875,0.407470703125,0.41845703125,0.40380859375
2196,0.416015625,0.406494140625,0.40576171875,0.406982421875
2197,0.39501953125,0.41259765625,0.392822265625,0.403076171875
2198,0.40673828125,0.400390625,0.408447265625,0.407470703125
2199,0.408203125,0.4033203125,0.403564453125,0.408447265625
2200,0.4228515625,0.413818359375,0.409912109375,0.408447265625
2201,0.400146484375,0.401123046875,0.411376953125,0.4111328125
2202,0.407958984375,0.40576171875,0.404296875,0.405517578125
2203,0.406005859375,0.40673828125,0.41455078125,0.410888671875
2204,0.397216796875,0.412353515625,0.41650390625,0.40478515625
2205,0.412109375,0.398681640625,0.4140625,0.404296875
2206,0.401123046875,0.4013671875,0.3974609375,0.408447265625
2207,0.412353515625,0.39697265625,0.4111328125,0.406982421875
2208,0.400390625,0.414306640625,0.405517578125,0.401611328125
2209,0.416259765625,0.4189453125,0.39599609375,0.41064453125
2210,0.409912109375,0.41064453125,0.408203125,0.408203125
2211,0.394775390625,0.403564453125,0.420166015625,0.416259765625
2212,0.397216796875,0.41943359375,0.39892578125,0.411376953125
2213,0.410888671875,0.3984375,0.411865234375,0.41455078125
2214,0.402587890625,0.404052734375,0.408447265625,0.423583984375
2215,0.40380859375,0.415283203125,0.396484375,0.4130859375
2216,0.399658203125,0.413818359375,0.40185546875,0.417236328125
2217,0.396484375,0.398681640625,0.4072265625,0.414794921875
2218,0.408935546875,0.403564453125,0.419189453125,0.40087890625
2219,0.413818359375,0.408935546875,0.397705078125,0.408203125
2220,0.40869140625,0.403076171875,0.406494140625,0.405517578125
2221,0.419921875,0.401123046875,0.3935546875,0.427734375
2222,0.40771484375,0.3935546875,0.4140625,0.400146484375
2223,0.404541015625,0.411376953125,0.407470703125,0.411865234375
2224,0.410888671875,0.393310546875,0.4091796875,0.4208984375
2225,0.419921875,0.402587890625,0.399658203125,0.408203125
2226,0.420166015625,0.410400390625,0.40869140625,0.40771484375
2227,0.4091796875,0.412353515625,0.388427734375,0.415771484375
2228,0.39892578125,0.416259765625,0.408935546875,0.404541015625
2229,0.411376953125,0.403076171875,0.419189453125,0.42041015625
2230,0.422119140625,0.412841796875,0.40185546875,0.403564453125
2231,0.40478515625,0.408203125,0.420166015625,0.418701171875
2232,0.406005859375,0.400146484375,0.40673828125,0.395751953125
2233,0.410400390625,0.404052734375,0.401611328125,0.402587890625
2234,0.420654296875,0.4130859375,0.40673828125,0.39697265625
2235,0.397705078125,0.4111328125,0.41357421875,0.407958984375
2236,0.410888671875,0.411376953125,0.40625,0.41796875
2237,0.4150390625,0.40185546875,0.41943359375,0.4072265625
2238,0.420166015625,0.412109375,0.396728515625,0.41748046875
2239,0.411865234375,0.396728515625,0.411865234375,0.412109375
2240,0.403076171875,0.401611328125,0.41650390625,0.38818359375
2241,0.40625,0.419921875,0.420654296875,0.41357421875
2242,0.3955078125,0.416259765625,0.409423828125,0.397705078125
2243,0.401123046875,0.415283203125,0.40771484375,0.421142578125
2244,0.395751953125,0.4140625,0.401611328125,0.400390625
2245,0.41796875,0.408935546875,0.427490234375,0.41064453125
2246,0.40869140625,0.413330078125,0.4140625,0.427734375
2247,0.409912109375,0.40966796875,0.405029296875,0.41796875
2248,0.4248046875,0.40771484375,0.42041015625,0.40478515625
2249,0.40234375,0.40234375,0.404052734375,0.410400390625
2250,0.40869140625,0.4140625,0.4208984375,0.40771484375
2251,0.3984375,0.409423828125,0.416259765625,0.403564453125
2252,0.42333984375,0.403076171875,0.397216796875,0.414306640625
2253,0.40966796875,0.397705078125,0.410400390625,0.4111328125
2254,0.4033203125,0.39794921875,0.418212890625,0.4091796875
2255,0.408203125,0.409912109375,0.3935546875,0.40966796875
2256,0.408447265625,0.416259765625,0.4013671875,0.401611328125
2257,0.398681640625,0.4072265625,0.39697265625,0.40576171875
2258,0.402587890625,0.4091796875,0.414794921875,0.411865234375
2259,0.40478515625,0.397705078125,0.40283203125,0.413330078125
2260,0.41650390625,0.402587890625,0.405029296875,0.40966796875
2261,0.41650390625,0.408203125,0.4130859375,0.4189453125
2262,0.414306640625,0.40576171875,0.4169921875,0.40625
2263,0.405029296875,0.393310546875,0.4111328125,0.397216796875
2264,0.41162109375,0.41455078125,0.40771484375,0.422119140625
2265,0.414306640625,0.400390625,0.41845703125,0.397705078125
2266,0.41943359375,0.399169921875,0.400390625,0.408203125
2267,0.4169921875,0.407470703125,0.40234375,0.410400390625
2268,0.416748046875,0.4169921875,0.40869140625,0.404052734375
2269,0.3955078125,0.410888671875,0.4140625,0.396728515625
2270,0.39892578125,0.39990234375,0.406494140625,0.408935546875
2271,0.4189453125,0.40576171875,0.388671875,0.402099609375
2272,0.40380859375,0.41015625,0.426025390625,0.409423828125
2273,0.40771484375,0.40478515625,0.408203125,0.423828125
2274,0.40380859375,0.40234375,0.40771484375,0.415283203125
2275,0.4091796875,0.411865234375,0.406494140625,0.405029296875
2276,0.405029296875,0.406005859375,0.406494140625,0.413818359375
2277,0.40673828125,0.419189453125,0.401123046875,0.403564453125
2278,0.41357421875,0.409423828125,0.416015625,0.40380859375
2279,0.40625,0.40673828125,0.418212890625,0.399658203125
2280,0.405029296875,0.403076171875,0.396728515625,0.4111328125
2281,0.4111328125,0.413330078125,0.416015625,0.406494140625
2282,0.430419921875,0.39453125,0.40380859375,0.39990234375
2283,0.40869140625,0.41015625,0.40966796875,0.41455078125
2284,0.419189453125,0.422119140625,0.41015625,0.4091796875
2285,0.4072265625,0.4111328125,0.4130859375,0.40234375
2286,0.416259765625,0.406494140625,0.4091796875,0.40966796875
2287,0.41015625,0.41455078125,0.39453125,0.4111328125
2288,0.417236328125,0.410888671875,0.413818359375,0.400146484375
2289,0.409912109375,0.396240234375,0.405517578125,0.400390625
2290,0.414306640625,0.41357421875,0.405517578125,0.410888671875
2291,0.420654296875,0.410888671875,0.40625,0.402099609375
2292,0.40869140625,0.419921875,0.4140625,0.413330078125
2293,0.4111328125,0.4140625,0.40966796875,0.412353515625
2294,0.403076171875,0.406982421875,0.419677734375,0.409423828125
2295,0.40576171875,0.404541015625,0.401611328125,0.411376953125
2296,0.403564453125,0.397216796875,0.40478515625,0.41064453125
2297,0.412109375,0.40625,0.41357421875,0.41357421875
2298,0.389404296875,0.39599609375,0.405517578125,0.41162109375
2299,0.407958984375,0.3994140625,0.408203125,0.408935546875
2300,0.4052734375,0.41162109375,0.405517578125,0.401123046875
2301,0.410400390625,0.3994140625,0.412841796875,0.40283203125
2302,0.39794921875,0.420654296875,0.39599609375,0.4189453125
2303,0.39794921875,0.417236328125,0.40283203125,0.3984375
2304,0.427001953125,0.411376953125,0.415283203125,0.398193359375
2305,0.40966796875,0.4033203125,0.418701171875,0.401611328125
2306,0.39892578125,0.411865234375,0.416748046875,0.4140625
2307,0.407470703125,0.420654296875,0.40576171875,0.41552734375
2308,0.4169921875,0.402587890625,0.405029296875,0.406982421875
2309,0.418212890625,0.4111328125,0.41455078125,0.405029296875
2310,0.40087890625,0.405517578125,0.410400390625,0.416015625
2311,0.404541015625,0.400634765625,0.41455078125,0.400390625
2312,0.4140625,0.40673828125,0.390869140625,0.41015625
2313,0.42724609375,0.39892578125,0.417724609375,0.40478515625
2314,0.40576171875,0.412109375,0.403564453125,0.403564453125
2315,0.428466796875,0.409423828125,0.415283203125,0.40478515625
2316,0.398193359375,0.412353515625,0.399169921875,0.407470703125
2317,0.415771484375,0.40380859375,0.411376953125,0.406005859375
2318,0.409912109375,0.412353515625,0.41162109375,0.41259765625
2319,0.4072265625,0.398681640625,0.412841796875,0.414794921875
2320,0.407470703125,0.412109375,0.408203125,0.39892578125
2321,0.414794921875,0.396240234375,0.40234375,0.40966796875
2322,0.417724609375,0.39697265625,0.39794921875,0.40185546875
2323,0.409423828125,0.410400390625,0.400146484375,0.408447265625
2324,0.389404296875,0.4150390625,0.418212890625,0.407470703125
2325,0.42822265625,0.419921875,0.405517578125,0.42578125
2326,0.42236328125,0.4091796875,0.4033203125,0.417724609375
2327,0.41943359375,0.4150390625,0.400634765625,0.414306640625
2328,0.402099609375,0.39453125,0.419189453125,0.408447265625
2329,0.41845703125,0.40966796875,0.414794921875,0.40625
2330,0.402587890625,0.406005859375,0.411865234375,0.416259765625
2331,0.410888671875,0.4140625,0.407470703125,0.396240234375
2332,0.413818359375,0.410888671875,0.408203125,0.406005859375
2333,0.412841796875,0.407958984375,0.405517578125,0.41748046875
2334,0.41064453125,0.40625,0.403076171875,0.412841796875
2335,0.403076171875,0.400146484375,0.4033203125,0.396728515625
2336,0.42333984375,0.4052734375,0.403564453125,0.40185546875
2337,0.40625,0.405029296875,0.41015625,0.41015625
2338,0.39794921875,0.418701171875,0.40673828125,0.416259765625
2339,0.419677734375,0.398681640625,0.40576171875,0.396728515625
2340,0.404296875,0.410400390625,0.408447265625,0.40185546875
2341,0.41162109375,0.408447265625,0.4091796875,0.398681640625
2342,0.427490234375,0.41162109375,0.399658203125,0.41357421875
2343,0.395751953125,0.40869140625,0.412841796875,0.39990234375
2344,0.404541015625,0.407958984375,0.40478515625,0.400390625
2345,0.378662109375,0.39892578125,0.406005859375,0.413330078125
2346,0.396240234375,0.404052734375,0.405029296875,0.40087890625
2347,0.407470703125,0.4013671875,0.404052734375,0.396240234375
2348,0.403076171875,0.408447265625,0.39990234375,0.405517578125
2349,0.409912109375,0.408935546875,0.41845703125,0.412109375
2350,0.4150390625,0.41259765625,0.404296875,0.414794921875
2351,0.3994140625,0.394775390625,0.425048828125,0.42431640625
2352,0.410888671875,0.404296875,0.411376953125,0.408935546875
2353,0.409423828125,0.404296875,0.411865234375,0.400390625
2354,0.400390625,0.40869140625,0.406982421875,0.405517578125
2355,0.397705078125,0.408447265625,0.397705078125,0.409423828125
2356,0.4033203125,0.403076171875,0.408447265625,0.41162109375
2357,0.411376953125,0.412841796875,0.39697265625,0.403076171875
